0.265208, -0.302175, -0.069862, 0.000000
0.257962, -0.305384, -0.069321, 0.000000
0.248792, -0.303009, -0.069825, 0.000000
0.257323, -0.305736, -0.068727, 0.000000
0.248961, -0.306102, -0.069253, 0.000000
0.242586, -0.304280, -0.070043, 0.000000
0.226129, -0.296079, -0.072127, 0.000000
0.228539, -0.299476, -0.071593, 0.000000
0.248285, -0.298188, -0.069779, 0.000000
0.254687, -0.305683, -0.070040, 0.000000
0.249905, -0.306590, -0.069752, 0.000000
0.253077, -0.304864, -0.069077, 0.000000
0.260312, -0.311981, -0.067328, 0.000000
0.260937, -0.314482, -0.066956, 0.000000
0.260380, -0.314353, -0.066448, 0.000000
0.268223, -0.314086, -0.069188, 0.000000
0.269175, -0.307189, -0.069426, 0.000000
0.290854, -0.314941, -0.067022, 0.000000
0.287823, -0.314662, -0.066692, 0.000000
0.277951, -0.310852, -0.068292, 0.000000
0.253115, -0.305194, -0.069687, 0.000000
0.247510, -0.304729, -0.069914, 0.000000
0.255169, -0.301650, -0.069729, 0.000000
0.247654, -0.299213, -0.071252, 0.000000
0.273654, -0.306310, -0.070065, 0.000000
0.270637, -0.302221, -0.071428, 0.000000
0.263866, -0.302654, -0.071291, 0.000000
0.256257, -0.306403, -0.068217, 0.000000
0.264369, -0.309224, -0.068931, 0.000000
0.265985, -0.310518, -0.069501, 0.000000
0.270187, -0.310771, -0.069640, 0.000000
0.270595, -0.313401, -0.069222, 0.000000
0.259249, -0.308041, -0.069006, 0.000000
0.262707, -0.307685, -0.069874, 0.000000
0.257048, -0.306502, -0.069680, 0.000000
0.260650, -0.310117, -0.067256, 0.000000
0.266337, -0.304818, -0.069649, 0.000000
0.260892, -0.304812, -0.068799, 0.000000
0.267683, -0.301702, -0.071806, 0.000000
0.249863, -0.300551, -0.070929, 0.000000
0.252159, -0.303443, -0.070092, 0.000000
0.254531, -0.302108, -0.069643, 0.000000
0.247141, -0.303692, -0.069694, 0.000000
0.267924, -0.311158, -0.068798, 0.000000
0.263159, -0.305097, -0.069366, 0.000000
0.257148, -0.298018, -0.070198, 0.000000
0.258897, -0.299869, -0.071645, 0.000000
0.276596, -0.304685, -0.068224, 0.000000
0.282539, -0.301953, -0.071790, 0.000000
0.287731, -0.301122, -0.069216, 0.000000
0.279010, -0.291315, -0.073337, 0.000000
0.281389, -0.298412, -0.070246, 0.000000
0.275790, -0.304672, -0.069566, 0.000000
0.287527, -0.306221, -0.069274, 0.000000
0.303083, -0.306950, -0.069134, 0.000000
0.306380, -0.305724, -0.070306, 0.000000
0.305058, -0.310760, -0.067513, 0.000000
0.316749, -0.312262, -0.069206, 0.000000
0.322234, -0.310559, -0.067391, 0.000000
0.324034, -0.314880, -0.066548, 0.000000
0.306879, -0.318024, -0.066272, 0.000000
0.312049, -0.307057, -0.069589, 0.000000
0.312689, -0.311302, -0.068051, 0.000000
0.294280, -0.304417, -0.069388, 0.000000
0.311602, -0.307901, -0.067728, 0.000000
0.310872, -0.303887, -0.071689, 0.000000
0.302229, -0.305024, -0.071304, 0.000000
0.297948, -0.304310, -0.068463, 0.000000
0.291041, -0.300651, -0.069620, 0.000000
0.277682, -0.297415, -0.071825, 0.000000
0.274394, -0.303600, -0.067985, 0.000000
0.276831, -0.303025, -0.070323, 0.000000
0.260946, -0.304730, -0.070601, 0.000000
0.250020, -0.308475, -0.067945, 0.000000
0.246741, -0.305248, -0.068604, 0.000000
0.244876, -0.303120, -0.070239, 0.000000
0.253791, -0.304380, -0.071200, 0.000000
0.258776, -0.301730, -0.071713, 0.000000
0.252371, -0.297933, -0.071652, 0.000000
0.259395, -0.297363, -0.072163, 0.000000
0.262107, -0.301055, -0.069964, 0.000000
0.274371, -0.301356, -0.071145, 0.000000
0.280996, -0.302124, -0.069311, 0.000000
0.289215, -0.302224, -0.070390, 0.000000
0.296180, -0.307202, -0.068848, 0.000000
0.306865, -0.306142, -0.069135, 0.000000
0.306400, -0.305775, -0.071070, 0.000000
0.321806, -0.304235, -0.068958, 0.000000
0.303957, -0.303330, -0.069766, 0.000000
0.314722, -0.305471, -0.069255, 0.000000
0.324274, -0.308827, -0.068267, 0.000000
0.292518, -0.308816, -0.068864, 0.000000
0.299332, -0.309205, -0.068986, 0.000000
0.289672, -0.306085, -0.069963, 0.000000
0.276090, -0.305558, -0.068984, 0.000000
0.266672, -0.301937, -0.069099, 0.000000
0.267918, -0.301525, -0.070410, 0.000000
0.281158, -0.303003, -0.070763, 0.000000
0.280321, -0.305953, -0.068950, 0.000000
0.286279, -0.310550, -0.067399, 0.000000
0.285588, -0.312513, -0.067232, 0.000000
0.312269, -0.314429, -0.066815, 0.000000
0.305561, -0.313639, -0.069282, 0.000000
0.299320, -0.311508, -0.067130, 0.000000
0.309374, -0.308079, -0.068727, 0.000000
0.308230, -0.306424, -0.068243, 0.000000
0.302380, -0.309701, -0.068913, 0.000000
0.292018, -0.307893, -0.070410, 0.000000
0.272839, -0.300428, -0.070598, 0.000000
0.286837, -0.301687, -0.070091, 0.000000
0.247788, -0.297353, -0.073076, 0.000000
0.258543, -0.299898, -0.071129, 0.000000
0.250848, -0.297638, -0.071536, 0.000000
0.254034, -0.301988, -0.070429, 0.000000
0.256590, -0.305283, -0.070099, 0.000000
0.268846, -0.304574, -0.068493, 0.000000
0.273746, -0.308813, -0.068390, 0.000000
0.287784, -0.310834, -0.069842, 0.000000
0.295150, -0.312313, -0.066906, 0.000000
0.303224, -0.312499, -0.067518, 0.000000
