1.216639,-0.247172,-0.087153,0.672952
1.236391,-0.249668,-0.089901,0.671651
1.254151,-0.246409,-0.090925,0.670785
1.27086,-0.244339,-0.092053,0.668834
1.293131,-0.248937,-0.093899,0.668834
1.321923,-0.250103,-0.092286,0.668617
1.307319,-0.256854,-0.094429,0.66775
1.332079,-0.264343,-0.092196,0.668617
1.33973,-0.272467,-0.091453,0.666016
1.357453,-0.269658,-0.091001,0.667967
1.367966,-0.268639,-0.093719,0.666667
1.385831,-0.269806,-0.094161,0.660381
1.412737,-0.270216,-0.092887,0.663199
1.435215,-0.275664,-0.09373,0.664066
1.439406,-0.274206,-0.094187,0.661899
1.459748,-0.279245,-0.096355,0.664283
1.472601,-0.28742,-0.091701,0.666233
1.486919,-0.289891,-0.093392,0.660598
1.512025,-0.288667,-0.093011,0.662765
1.539302,-0.295346,-0.091318,0.659515
1.579568,-0.291799,-0.092281,0.658214
1.604205,-0.289623,-0.095387,0.660598
1.627258,-0.287453,-0.102505,0.657997
1.637697,-0.291625,-0.103108,0.660381
1.681865,-0.294631,-0.102519,0.660165
1.68281,-0.292423,-0.104191,0.656914
1.705408,-0.295022,-0.103649,0.660165
1.723489,-0.296708,-0.101636,0.658431
1.748361,-0.304985,-0.093569,0.659298
1.75474,-0.315385,-0.090374,0.656264
1.748932,-0.323012,-0.09057,0.657781
1.75736,-0.327893,-0.090873,0.657997
1.778941,-0.331813,-0.087452,0.698743
1.784122,-0.335902,-0.087364,0.683355
1.811138,-0.341831,-0.085229,0.704811
1.830057,-0.348127,-0.084748,0.693108
1.839926,-0.351588,-0.081546,0.695709
1.867927,-0.356419,-0.080279,0.693108
1.895193,-0.359655,-0.075168,0.714131
1.896902,-0.354259,-0.078432,0.716298
1.912565,-0.352601,-0.075869,0.724534
1.910199,-0.349694,-0.074945,0.7215
1.952096,-0.34955,-0.074833,0.705245
1.974176,-0.341216,-0.075594,0.768531
1.989423,-0.342784,-0.073514,0.742739
2.002582,-0.343597,-0.07127,0.754443
2.033746,-0.342833,-0.07171,0.752059
2.031879,-0.336559,-0.074098,0.788036
2.045785,-0.338505,-0.075943,0.764413
2.064426,-0.340219,-0.076862,0.784569
2.076064,-0.338062,-0.076734,0.788687
2.086032,-0.342214,-0.07544,0.781968
2.106919,-0.346451,-0.075504,0.784785
2.118985,-0.351193,-0.07338,0.786736
2.126242,-0.357426,-0.070499,0.798223
2.124438,-0.357424,-0.072982,0.775899
2.149988,-0.359495,-0.071936,0.820329
2.169583,-0.360196,-0.071872,0.812961
2.187831,-0.360455,-0.075467,0.796272
2.219611,-0.365708,-0.073679,0.831166
2.230139,-0.367408,-0.066749,0.861942
2.258816,-0.367942,-0.056871,0.875379
2.295759,-0.370926,-0.051199,0.864976
2.359344,-0.368759,-0.045888,0.875813
2.387017,-0.381677,-0.010346,0.879714
2.405713,-0.382493,0.001899,0.874079
2.420829,-0.379932,0.003396,0.882315
2.446829,-0.382482,0.022052,0.884915
2.478662,-0.386751,0.03378,0.884265
2.492088,-0.39083,0.045602,0.886866
2.508911,-0.384355,0.053353,0.880581
2.533691,-0.387516,0.055503,0.87668
2.536773,-0.386732,0.058919,0.882748
2.56102,-0.380077,0.048509,0.882965
2.567017,-0.379078,0.045043,0.872345
2.570544,-0.378619,0.055549,0.869094
2.625016,-0.371865,0.044619,0.872995
2.713871,-0.369601,0.044068,0.871045
2.743801,-0.365108,0.043663,0.869311
2.766512,-0.365433,0.04309,0.864109
2.737901,-0.361218,0.044361,0.868227
2.759255,-0.35211,0.038329,0.870828
2.755199,-0.348209,0.039289,0.862375
2.770742,-0.343338,0.037093,0.866493
2.783514,-0.347336,0.039582,0.86541
2.782425,-0.342912,0.038945,0.865626
2.801467,-0.342751,0.03918,0.867794
2.820621,-0.34873,0.040606,0.864109
2.831561,-0.34407,0.038381,0.866927
2.838099,-0.341106,0.035046,0.870611
2.854087,-0.342601,0.037691,0.86671
2.856221,-0.344057,0.037787,0.86736
2.885761,-0.34171,0.03634,0.859991
2.904538,-0.343801,0.037689,0.863893
2.92704,-0.342423,0.038198,0.869094
2.941711,-0.342871,0.039538,0.864543
2.976488,-0.339363,0.040351,0.866927
2.997477,-0.340635,0.039621,0.860425
3.024395,-0.334296,0.037879,0.866493
3.044203,-0.335587,0.03956,0.869528
3.054071,-0.337946,0.042174,0.861508
3.077777,-0.345139,0.052924,0.884699
3.099732,-0.346253,0.048889,0.863459
3.132147,-0.344642,0.051626,0.936714
3.151889,-0.346723,0.055486,0.911573
3.164952,-0.346756,0.056748,0.928262
3.171779,-0.345252,0.053697,0.943433
3.19226,-0.3441,0.055549,0.939965
3.202482,-0.345982,0.055532,0.960338
3.299415,-0.342765,0.042185,0.986779
3.342632,-0.341415,0.041602,1.03186
3.393083,-0.34298,0.04836,1.077156
3.435937,-0.346575,0.05062,1.081925
3.449111,-0.342787,0.044282,1.068487
3.454175,-0.338586,0.043095,1.111617
