-0.283767, 8.805371, -3.108996, 0.885999
-0.388305, 8.809277, -3.128070, 0.858257
-0.438874, 8.818311, -3.127184, 0.790854
-0.487689, 8.813153, -3.117001, 0.413524
-0.531045, 8.821683, -3.127105, 0.254010
-0.547857, 8.826600, -3.124620, 0.125054
-0.554075, 8.832965, -3.120799, 0.000000
-0.555975, 8.842787, -3.117520, 0.000000
-0.554418, 8.846362, -3.116750, 0.000000
-0.550057, 8.845938, -3.115854, 0.000000
-0.553026, 8.847468, -3.116203, 0.000000
-0.556069, 8.848326, -3.114953, 0.000000
-0.553366, 8.845711, -3.116798, 0.000000
-0.557524, 8.848790, -3.114686, 0.364109
-0.565206, 8.849962, -3.114157, 0.515388
-0.579176, 8.852219, -3.111364, 0.416342
-0.601184, 8.835369, -3.104843, 0.284352
-0.610936, 8.831536, -3.108007, 0.236238
-0.610121, 8.821660, -3.110000, 0.111834
-0.608058, 8.816094, -3.112385, 0.000000
-0.611946, 8.810030, -3.114611, 0.000000
-0.608726, 8.808310, -3.114981, 0.000000
-0.605364, 8.806747, -3.115862, 0.000000
-0.608111, 8.807257, -3.115939, 0.000000
-0.608403, 8.806296, -3.115044, 0.000000
-0.610286, 8.804289, -3.116037, 0.000000
-0.607962, 8.804639, -3.117045, 0.000000
-0.610592, 8.805797, -3.116237, 0.000000
-0.608534, 8.803687, -3.117011, 0.000000
-0.609681, 8.806927, -3.114516, 0.000000
-0.607869, 8.805010, -3.117225, 0.000000
-0.609326, 8.802283, -3.117306, 0.000000
-0.606686, 8.800429, -3.117845, 0.000000
-0.607366, 8.800982, -3.118481, 0.000000
-0.607681, 8.801615, -3.118257, 0.000000
-0.607799, 8.804505, -3.116608, 0.000000
-0.609319, 8.798718, -3.117609, 0.000000
-0.610171, 8.795450, -3.120660, 0.000000
-0.607727, 8.798649, -3.118500, 0.000000
-0.605993, 8.798423, -3.119587, 0.000000
-0.605954, 8.798798, -3.118216, 0.000000
-0.607303, 8.798542, -3.119638, 0.000000
-0.607325, 8.799652, -3.117848, 0.000000
-0.618621, 8.802527, -3.115914, 0.251625
-0.616849, 8.807587, -3.115291, 0.284352
